id|nombre|precio|precio_1|precio_2|precio_3|rubro|url_imagen|url_producto
00190|Paté Bocatti Clásico 90 Gr|109.26||||Almacén > Conservas > Conservas de Carne|182412-512-512|pate-bocatti-x-90-gr-3
00191|Paté Bocatti Pimienta Verde 90 Gr|109.26||||Almacén > Conservas > Conservas de Carne|588352-512-512|pate-bocatti-x-90-gr-2
00192|Picadillo De Carne Swift 90 Gr|48.79||||Almacén > Conservas > Conservas de Carne|319845-512-512|picadillo-swift
00193|Puré De Garbanzos Kamar Olivas Negras X 250 Gr|196.0||||Almacén > Conservas > Conservas de Carne|571699-512-512|pure-de-garbanzos-kamar-olivas-negras-x-250-gr
00194|Puré De Garbanzos Kamar Clásico 250 Gr|196.0||||Almacén > Conservas > Conservas de Carne|423001-512-512|pure-de-garbanzos-kamar-clasico-250-gr
00195|Puré De Garbanzos Kamar Sésamo Y Ajo|196.0||||Almacén > Conservas > Conservas de Carne|423000-512-512|pure-de-garbanzos-kamar-sesamo-y-ajo
00196|Puré De Garbanzos Kamar Pimentón, Ajo Y Perejil  X 250 Gr|196.0||||Almacén > Conservas > Conservas de Carne|615194-512-512|pure-de-garbanzos-kamar-pimenton-ajo-y-perejil-x-250-gr
00197|Paté Bocatti Panceta 90 Gr|109.26||||Almacén > Conservas > Conservas de Carne|183486-512-512|pate-bocatti
00198|Pate De Foie 'changuito' X 90 Gr.|26.51||||Almacén > Conservas > Conservas de Carne|379331-512-512|pate-de-foie-changuito-x-90-gr-208259
00199|Picadillo De Carne  Changuito X 90 Gr.|26.51||||Almacén > Conservas > Conservas de Carne|286682-512-512|picadillo-de-carne-changuito-x-90-gr
00200|Paté Bocatti Jamón 90 Gr|109.26||||Almacén > Conservas > Conservas de Carne|183710-512-512|pate-bocatti-2
00201|Duraznos Silvia Al Natural Lata 850 Gr.|89.11||||Almacén > Conservas > Conservas de Frutas|505750-512-512|durazno-silvia-al-natural-x-820-gr
00202|""|0||||Almacén > Conservas > Conservas de Frutas||""
00203|Duraznos En Mitades Cuisine & Co 485 Gr|126.25||||Almacén > Conservas > Conservas de Frutas|602275-512-512|duraznos-en-mitades-cuisine-co-485-gr
00204|Duraznos En Mitades Light Cuisine & Co 485 Gr|126.25||||Almacén > Conservas > Conservas de Frutas|602273-512-512|duraznos-en-mitades-light-cuisine-co-485-gr-2
00205|Ananá En Rodajas Jumbo 565 Gr.|174.12||||Almacén > Conservas > Conservas de Frutas|432003-512-512|anana-jumbo-mp-en-rodajas-565-gr
00206|Duraznos En Mitades Comunes Maxima Te Conviene 486 Gr|101.97||||Almacén > Conservas > Conservas de Frutas|578912-512-512|duraznos-en-mitades-comunes-maxima-te-conviene-486-gr
00207|Leche De Coco Coco Do Vale 200ml|232.82||||Almacén > Conservas > Conservas de Frutas|584205-512-512|leche-de-coco-coco-do-vale-200ml
00208|Mix De Fruta Cuisine & Co Pack X 4|280.11||||Almacén > Conservas > Conservas de Frutas|602303-512-512|mix-de-fruta-cuisine-co-pack-x-4
00209|Pulpa De Fruta Manzana Y Pera Cuisine & Co X 90 Gr|51.45||||Almacén > Conservas > Conservas de Frutas|601131-512-512|pulpa-de-fruta-manzana-y-pera-cuisine-co-x-90-gr
00210|Cóctel De Fruta Alco 5 Frutas 5 Frutas  Lat 820 Gr.|193.83||||Almacén > Conservas > Conservas de Frutas|293015-512-512|coctel-de-fruta-alco-5-frutas-5-frutas-lat-820-gr
00211|Cerezas Carleti Al Maraschino Frasco 270 Gr.|161.52||||Almacén > Conservas > Conservas de Frutas|578417-512-512|cerezas-carleti-2
00212|Cerezas Al Maraschino Carleti 200 Gr|132.56||||Almacén > Conservas > Conservas de Frutas|194570-512-512|cerezas-carleti
00213|Leche De Coco Sococo 200 Gr|377.63||||Almacén > Conservas > Conservas de Frutas|192383-512-512|leche-de-coco-sococo-x-200-cc-2
00214|Pulpa De Fruta Manzana, Naranja Y Banana Cuisine & Co 90 Gr|51.45||||Almacén > Conservas > Conservas de Frutas|601130-512-512|pulpa-de-fruta-manzana-naranja-y-banana-cuisine-co-90-gr
00215|Pulpa De Fruta Manzana Cuisine & Co X 90 Gr|51.45||||Almacén > Conservas > Conservas de Frutas|601129-512-512|pulpa-de-fruta-manzana-cuisine-co-x-90-gr
00216|Duraznos En Cubos Cuisine & Co Pack X 4|256.47||||Almacén > Conservas > Conservas de Frutas|602302-512-512|duraznos-en-cubos-cuisine-co-pack-x-4
00217|Leche De Coco Sococo 200 Gr|399.9||||Almacén > Conservas > Conservas de Frutas|538469-512-512|leche-de-coco-sococo-x-200-cc
00218|Peras Jarabe Diluido Alco 450 Gr|172.66||||Almacén > Conservas > Conservas de Frutas|164660-512-512|peras-jarabe-diluido-alco-450-gr
00219|Limas En Almibar ñapiu 275 Gr|228.35||||Almacén > Conservas > Conservas de Frutas|505050-512-512|limas-napi-u-en-almibar-x-275-gr
00220|Atún Al Natural La Campagnola 120 Gr|211.12||||Almacén > Conservas > Conservas de Pescado|584767-512-512|atun-la-campagnola-x-120-gr-3
00221|""|0||||Almacén > Conservas > Conservas de Pescado||""
00222|Lomo De Atun Al Natural Cuisine & Co 120gr Escurrido 170 Gr Neto|163.77||||Almacén > Conservas > Conservas de Pescado|606524-512-512|lomo-de-atun-al-natural-cuisine-co-120gr-escurrido-170-gr-neto
00223|Atún En Aceite La Campagnola 120 Gr|211.12||||Almacén > Conservas > Conservas de Pescado|584765-512-512|atun-la-campagnola-x-120-gr-2
00224|Atún Lomo Gomez Da Costa 120 Gr|170.8||||Almacén > Conservas > Conservas de Pescado|505034-512-512|atun-gomez-da-costa-x-120-gr-2
00225|Atún Al Natural Jumbo Tripack 3 U|306.6||||Almacén > Conservas > Conservas de Pescado|432005-512-512|tripack-atun-jumbo-a-nat
00226|Lomo De Atun Agua Y Aceite Cuisine & Co 120gr Escurrido 170 Gr Neto|163.77||||Almacén > Conservas > Conservas de Pescado|606523-512-512|lomo-de-atun-agua-y-aceite-cuisine-co-120gr-escurrido-170-gr-neto
00227|Atún Lomito En Aceite Gomez Da Costa 120 Gr|170.8||||Almacén > Conservas > Conservas de Pescado|500622-512-512|atun-gomez-da-costa-x-120-gr
00228|Caballa Al Natural La Campagnola 201 Gr|182.47||||Almacén > Conservas > Conservas de Pescado|584761-512-512|caballa-la-campagnola-x-201-gr
00229|Atún En Aceite Jumbo Tripack 3u|306.6||||Almacén > Conservas > Conservas de Pescado|432006-512-512|tripack-atun-jumbo-e-aceite
00230|Atún Desmenuzado Al Natural Maxima Te Conviene 170 Gr|80.0||||Almacén > Conservas > Conservas de Pescado|522414-512-512|atun-desmenuzado-al-natural-maxima-te-conviene-170-gr
00231|Caballa Al Natural Jumbo 380 Gr|183.93||||Almacén > Conservas > Conservas de Pescado|210060-512-512|caballa-al-natural-jumbo
00232|Atún En Trozos Gomez Da Costa 120 Gr|155.95||||Almacén > Conservas > Conservas de Pescado|178581-512-512|atun-gomes-da-costa-x-120-gr-3
00233|Atún En Trozos Gomez Da Costa 120 Gr|155.95||||Almacén > Conservas > Conservas de Pescado|178579-512-512|atun-gomes-da-costa-x-120-gr-2
00234|Atún Desmenuzado Maxima Te Conviene En Aceite Y Agua 170 Gr|80.0||||Almacén > Conservas > Conservas de Pescado|522413-512-512|atun-desmenuzado-maxima-te-conviene-en-aceite-y-agua-170-gr
00235|Caballa En Aceite Y Agua La Campagnola 201 Gr|182.47||||Almacén > Conservas > Conservas de Pescado|584794-512-512|caballa-la-campagnola-x201gr
00236|Filetes De Anchoas Mar De Las Nieves 90 Gr|191.23||||Almacén > Conservas > Conservas de Pescado|158698-512-512|filetes-de-anchoas-mar-de-las-nieves-x-90-g
00237|Atún Lomo Claro Gomez Da Costa 120 Gr|200.51||||Almacén > Conservas > Conservas de Pescado|177154-512-512|atun-gomez-da-costa-x-120-gr-5
00238|Atún Desmenuzado Gomez Da Costa 120 Gr|100.79||||Almacén > Conservas > Conservas de Pescado|177151-512-512|atun-gomez-da-costa-x-120-gr-4
00239|Arvejas Jumbo 340 Gr|33.95||||Almacén > Conservas > Conservas de Verduras y Legumbres|209893-512-512|arvejas-jumbo-2
00240|""|0||||Almacén > Conservas > Conservas de Verduras y Legumbres||""
00241|Choclo Marolio Grano Amarillo 300 Gr|72.1||||Almacén > Conservas > Conservas de Verduras y Legumbres|600975-512-512|choclo-marolio-grano-amarillo-300-gr
00242|Choclos En Salmuera Jumbo 200 Gr|61.8||||Almacén > Conservas > Conservas de Verduras y Legumbres|589107-512-512|choclos-en-salmuera-jumbo-200-gr
00243|Palmitos Enteros 220 Gr Cuisine & Co|194.67||||Almacén > Conservas > Conservas de Verduras y Legumbres|603620-512-512|palmitos-enteros-220-gr-cuisine-co
00244|Arvejas Arcor 300 Gr|48.8||||Almacén > Conservas > Conservas de Verduras y Legumbres|581393-512-512|arvejas-arcor-300-gr
00245|Jardinera Pagos Del Sur X 350 Grs.|66.95||||Almacén > Conservas > Conservas de Verduras y Legumbres|600695-512-512|jardinera-pagos-del-sur-x-350-grs
00246|Palmitos En Trozos 220 Gr Cuisine & Co|160.68||||Almacén > Conservas > Conservas de Verduras y Legumbres|603621-512-512|palmitos-en-trozos-220-gr-cuisine-co
00247|Palmitos Enteros 500 Gr Cuisine & Co|345.05||||Almacén > Conservas > Conservas de Verduras y Legumbres|603619-512-512|palmitos-enteros-500-gr-cuisine-co
00248|Lentejas La Campagnola 300 Gr|72.64||||Almacén > Conservas > Conservas de Verduras y Legumbres|206748-512-512|lentejas-la-campagnola-x300gr
00249|Porotos Alubia Arcor 320 Gr|48.41||||Almacén > Conservas > Conservas de Verduras y Legumbres|206598-512-512|porotos-arcor-x320gr
00250|Garbanzos Secor Remojados Inalpa 350 Gr|39.15||||Almacén > Conservas > Conservas de Verduras y Legumbres|180863-512-512|garbanzos-inalpa-x-350-gr
00251|Garbanzos La Campagnola 300 Gr|100.79||||Almacén > Conservas > Conservas de Verduras y Legumbres|176764-512-512|garbanzos-la-campagnola300
00252|Champignones Enteros Cuisine & Co 230 Gr|179.0||||Almacén > Conservas > Conservas de Verduras y Legumbres|602286-512-512|champignones-enteros-cuisine-co-230-gr
00253|Champignones Laminados Cuisine & Co 230 Gr|179.0||||Almacén > Conservas > Conservas de Verduras y Legumbres|602285-512-512|champignones-laminados-cuisine-co-230-gr
00254|Porotos Inalpa Negro 350 Gr|45.62||||Almacén > Conservas > Conservas de Verduras y Legumbres|421643-512-512|porotos-inalpa-negro-lat-gr-350
00255|Alcaparras Gentleman 60 Gr|127.31||||Almacén > Conservas > Conservas de Verduras y Legumbres|192392-512-512|alcaparras-gentleman-x-60-gr
00256|Pimiento Morron Caracas Enteros X210gr|120.59||||Almacén > Conservas > Conservas de Verduras y Legumbres|609061-512-512|pimiento-morron-caracas-enteros-x210gr
00257|Palmitos En Trozos 500 Gr Cuisine & Co|287.37||||Almacén > Conservas > Conservas de Verduras y Legumbres|603618-512-512|palmitos-en-trozos-500-gr-cuisine-co
00258|Azucar Jumbo|58.14||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|538516-512-512|azucar-jumbo-3
00259|""|0||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes||""
00260|Azucar Arcor Comun Tipo 'a' X1kg|59.88||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|596850-512-512|azucar-arcor-comun-tipo-a-x1kg
00261|Azúcar Azucel Común Tipo A - 1 Kg|52.52||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|446753-512-512|azucar-azucel-comun-tipo-a-1-kg
00262|Endulzante Hileret Stevia X 200 Sobrecitos|425.49||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587364-512-512|endulzante-hileret-stevia-x-200-sobrecitos
00263|Azúcar Chango Orgánico 1 Kg.|137.63||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|463731-512-512|azucar-chango-organica-x-1kg
00264|Endulzante Hileret Clasico X 200 Sobrecitos|267.9||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587358-512-512|endulzante-hileret-clasico-x-200-sobrecitos
00265|Endulzante Hileret Clasico X 100 Sobrecitos|146.03||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587339-512-512|endulzante-hileret-clasico-x-100-sobrecitos
00266|Endulzante Hileret Stevia X 100 Sobrecitos|236.39||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587363-512-512|endulzante-hileret-stevia-x-100-sobrecitos
00267|Endulzante Hileret Light X 500 Gr|114.52||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587357-512-512|endulzante-hileret-light-x-500-gr
00268|Endulzante Chuker 500 Ml|161.69||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|591481-512-512|endulzante-chuker-x-500-cc
00269|Endulzante Hileret Zucra X 400 Ml|215.37||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587356-512-512|endulzante-hileret-zucra-x-400-ml
00270|Endulzante Hileret Sweet X 400 Ml|188.06||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587350-512-512|endulzante-hileret-sweet-x-400-ml
00271|Endulzante Hileret Sweet X 200 Sobrecitos|293.12||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587341-512-512|endulzante-hileret-sweet-x-200-sobrecitos
00272|Endulzante Hileret Zucra X 200 Sobrecitos|309.93||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|588296-512-512|endulzante-hileret-zucra-x-200-sobrecitos
00273|Endulzante Hileret Zucra X 100 Sobrecitos|177.55||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|587337-512-512|endulzante-hileret-zucra-x-100-sobrecitos
00274|Endulzante Equalsweet En Polvo Sobres 160 Gr|334.62||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|591432-512-512|edulcorante-equalsweet-en-polvo-x-200-un
00275|Endulzante Chuker Stevia X500cc|211.7||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|591532-512-512|endulzante-chuker-stevia-x500cc
00276|Edulcorante En Polvo Equal Sweet Stevia 160 Gr|448.09||||Almacén > Desayuno y Merienda > Azúcar y Edulcorantes|591516-512-512|edulcorante-en-polvo-equal-sweet-stevia-160-gr
00277|Madalenas Rellenas Ddl Bimbo 220g|117.73||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580880-512-512|madalenas-rellenas-ddl-bimbo-220g
00278|""|0||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas||""
00279|Madalena Rellena Ddl Valente 220 Gr|105.95||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580861-512-512|madalena-rellena-ddl-valente-220-gr
00280|Magdalenas Con Chips De Chocolate Don Satur 200 Gr|76.06||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|586073-512-512|magdalenas-con-chips-de-chocolate-don-satur-200-gr
00281|Budin Don Satur Vainilla X190gr|31.1||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|565726-512-512|budin-don-satur-vainilla-x190gr
00282|Budin Bimbo Limón X200gr|109.0||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580884-512-512|budin-bimbo-limon-x200gr
00283|Budin Bimbo Marmolado X200gr|109.0||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580883-512-512|budin-bimbo-marmolado-x200gr
00284|Madalenas Vainilla Bimbo 225g|117.73||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580879-512-512|madalenas-vainilla-bimbo-225g
00285|Madalenas Jumbo De Marmolado 250 Gr|90.52||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|180700-512-512|madalenas-jumbo-marmolado
00286|Madalenas Jumbo De Vainilla 250 Gr|90.52||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|526107-512-512|madalenas-jumbo-vainilla
00287|Pudding 100 Ducados Naranja C/ Cascara X350gr|154.5||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|554092-512-512|pudding-100-ducados-naranja-c-cascara-x350gr
00288|Pudding 100 Ducados Chocolate C/chips X300gr|154.5||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|554090-512-512|pudding-100-ducados-chocolate-c-chips-x300gr
00289|Budin Don Satur Marmolado X190gr|69.0||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|565728-512-512|budin-don-satur-marmolado-x190gr
00290|Budin Vainilla  Valente  X 170g|95.23||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580892-512-512|budin-vainilla-valente-x-170g
00291|Budin Bimbo Relleno Ddl X245gr|96.41||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580885-512-512|budin-bimbo-relleno-ddl-x245gr
00292|Budin Bimbo Vainilla X200gr|109.0||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580882-512-512|budin-bimbo-vainilla-x200gr
00293|Madalenas Marmoladas  Bimbo  225g|117.73||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|580878-512-512|madalenas-marmoladas-bimbo-225g
00294|Budin 9 De Oro Marmolado X220gr|99.0||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|615492-512-512|budin-9-de-oro-marmolado-x220gr
00295|Budin Valenciano Con Chips X170gr|49.9||||Almacén > Desayuno y Merienda > Bizcochuelos, Budines y Magdalenas|547303-512-512|budin-valenciano-con-chips-x170gr
00296|Café Cabrales Molido Natural 500 Gr|390.0||||Almacén > Desayuno y Merienda > Cafés|177242-512-512|cafe-cabrales-molido-natural-500-gr
00297|""|0||||Almacén > Desayuno y Merienda > Cafés||""
00298|Capsulas Starbucks House Blend 10u|589.58||||Almacén > Desayuno y Merienda > Cafés|596158-512-512|capsulas-starbucks-house-blend-10u
00299|Dolca Nescafe Suave 170 Gr + 50 Gr Gratis|343.97||||Almacén > Desayuno y Merienda > Cafés|547009-512-512|dolca-nescafe-suave-170-gr-50-gr-gratis
00300|Café Instantáneo Nescafe Tradición 150 Gr|407.56||||Almacén > Desayuno y Merienda > Cafés|595187-512-512|cafe-instantaneo-nescafe-tradicion-150-gr
00301|Café Cápsulas La Virginia Intenso - 10 Cápsulas|352.62||||Almacén > Desayuno y Merienda > Cafés|579915-512-512|cafe-capsulas-la-virginia-intenso-10-capsulas
00302|Café Instantáneo Nescafe Dolca Suave Doypack X 170 Gr|316.26||||Almacén > Desayuno y Merienda > Cafés|595137-512-512|cafe-instantaneo-nescafe-dolca-suave-doypack-x-170-gr
00303|Café Instantáneo Nescafe Dolca Doypack X 170 Gr|333.65||||Almacén > Desayuno y Merienda > Cafés|595136-512-512|cafe-instantaneo-nescafe-dolca-doypack-x-170-gr
00304|Café Instantáneo Nescafe Gold X 100 Gr|744.46||||Almacén > Desayuno y Merienda > Cafés|595135-512-512|cafe-instantaneo-nescafe-gold-x-100-gr
00305|Café La Planta De Café Molido 500 Gr|279.76||||Almacén > Desayuno y Merienda > Cafés|538452-512-512|cafe-la-planta-de-cafe-molido-2
00306|Capsulas Starbucks Espresso Roast 10u|589.58||||Almacén > Desayuno y Merienda > Cafés|596166-512-512|capsulas-starbucks-espresso-roast-10u
00307|Capsulas Starbucks Blonde Espresso Roast 10 U|589.58||||Almacén > Desayuno y Merienda > Cafés|596160-512-512|capsulas-starbucks-blonde-espresso-roast-10-u
00308|Cápsulas La Morenita Colombia 10 U|370.88||||Almacén > Desayuno y Merienda > Cafés|579997-512-512|capsulas-la-morenita-colombia-10-u
00309|Cápsulas La Morenita Brasil - 10 Cápsulas|370.88||||Almacén > Desayuno y Merienda > Cafés|579996-512-512|capsulas-la-morenita-brasil-10-capsulas
00310|Cápsulas La Morenita Etiopia - 10 Cápsulas|370.88||||Almacén > Desayuno y Merienda > Cafés|579995-512-512|capsulas-la-morenita-etiopia-10-capsulas
00311|Café Instantáneo Nescafe Gold Espresso 100 Gr|744.46||||Almacén > Desayuno y Merienda > Cafés|595184-512-512|cafe-instantaneo-nescafe-gold-espresso-100-gr
00312|Café La Morenita Molido Clásico 500 Gr|264.08||||Almacén > Desayuno y Merienda > Cafés|579956-512-512|cafe-la-morenita-molido-x500gr
00313|Café La Virginia Molido Equilibrado 1 Kg|509.71||||Almacén > Desayuno y Merienda > Cafés|579954-512-512|cafe-la-virginia-molido-x1kg
00314|Café Cápsulas La Virginia Equilibrado - 10 Cápsulas|352.62||||Almacén > Desayuno y Merienda > Cafés|579916-512-512|cafe-capsulas-la-virginia-equilibrado-10-capsulas
00315|Cereal Cheerios Aritos Miel X210gr|178.19||||Almacén > Desayuno y Merienda > Cereales|607296-512-512|cereal-cheerios-aritos-miel-x210gr
00316|""|0||||Almacén > Desayuno y Merienda > Cereales||""
00317|Barra Cereal Mix Yoghurt Frutilla 156 Gr|199.08||||Almacén > Desayuno y Merienda > Cereales|581434-512-512|barra-cereal-mix-yoghurt-frutilla-156-gr
00318|Barra Cereal Mix Yoghurt Frutilla Light 156 Gr|199.08||||Almacén > Desayuno y Merienda > Cereales|581430-512-512|barra-cereal-mix-yoghurt-frutilla-light-156-gr
00319|Hola Granola Pasas Y Almendras Cuisine & Co 300 Gr|222.48||||Almacén > Desayuno y Merienda > Cereales|601123-512-512|hola-granola-pasas-y-almendras-cuisine-co-300-gr
00320|Cereales Nesfit 300 Gr|265.66||||Almacén > Desayuno y Merienda > Cereales|595192-512-512|cereales-nesfit-300-gr
00321|Cereales Nesquik 400 Gr|341.71||||Almacén > Desayuno y Merienda > Cereales|595156-512-512|cereales-nesquik-400-gr
00322|Copos De Maíz Tradicionales Granix 400 Gr|122.57||||Almacén > Desayuno y Merienda > Cereales|195009-512-512|copos-de-maiz-granix-4
00323|Granola Crunchy 3 Cereales Con Miel 350 Gr Cuisine & Co|202.46||||Almacén > Desayuno y Merienda > Cereales|601148-512-512|granola-crunchy-3-cereales-con-miel-350-gr-cuisine-co
00324|Granola Kellogg's Tradicional 350 Gr|191.74||||Almacén > Desayuno y Merienda > Cereales|555102-512-512|granola-kellogg-s-tradicional-350-gr
00325|Hola Granola Frutos Del Bosque Cuisine & Co 300 Gr|222.48||||Almacén > Desayuno y Merienda > Cereales|601125-512-512|hola-granola-frutos-del-bosque-cuisine-co-300-gr
00326|Hola Granola Trozos De Chocolate Cuisine & Co 300 Gr|222.48||||Almacén > Desayuno y Merienda > Cereales|601124-512-512|hola-granola-trozos-de-chocolate-cuisine-co-300-gr
